stop_id;line_id;stop_sequence;;
LME:M50;LME:166;0;;
LME:M44;LME:166;1;;
LME:M43;LME:166;2;;
LME:M01;LME:166;3;;
LME:M02;LME:166;4;;
LME:M03;LME:166;5;;
LME:M04;LME:166;6;;
LME:M05;LME:166;7;;
LME:M06;LME:166;8;;
LME:M07;LME:166;9;;
LME:M08;LME:166;10;;
LME:M09;LME:166;11;;
LME:M10;LME:166;12;;
LME:M11;LME:166;13;;
LME:M12;LME:166;14;;
LME:M29;LME:166;15;;
LME:M45;LME:166;16;;
LME:M46;LME:166;17;;
LME:M46;LME:167;0;;
LME:M45;LME:167;1;;
LME:M29;LME:167;2;;
LME:M12;LME:167;3;;
LME:M11;LME:167;4;;
LME:M10;LME:167;5;;
LME:M09;LME:167;6;;
LME:M08;LME:167;7;;
LME:M07;LME:167;8;;
LME:M06;LME:167;9;;
LME:M05;LME:167;10;;
LME:M04;LME:167;11;;
LME:M03;LME:167;12;;
LME:M02;LME:167;13;;
LME:M01;LME:167;14;;
LME:M43;LME:167;15;;
LME:M44;LME:167;16;;
LME:M50;LME:167;17;;
LME:M19;LME:164;0;;
LME:M10;LME:164;1;;
LME:M18;LME:164;2;;
LME:M17;LME:164;3;;
LME:M16;LME:164;4;;
LME:M15;LME:164;5;;
LME:M14;LME:164;6;;
LME:M13;LME:164;7;;
LME:M38;LME:164;8;;
LME:M39;LME:164;9;;
LME:M40;LME:164;10;;
LME:M41;LME:164;11;;
LME:M42;LME:164;12;;
LME:M42;LME:165;0;;
LME:M41;LME:165;1;;
LME:M40;LME:165;2;;
LME:M39;LME:165;3;;
LME:M38;LME:165;4;;
LME:M13;LME:165;5;;
LME:M14;LME:165;6;;
LME:M15;LME:165;7;;
LME:M16;LME:165;8;;
LME:M17;LME:165;9;;
LME:M18;LME:165;10;;
LME:M10;LME:165;11;;
LME:M19;LME:165;12;;
LME:M08;LME:170;0;;
LME:M17;LME:170;1;;
LME:M23;LME:170;2;;
LME:M31;LME:170;3;;
LME:M32;LME:170;4;;
LME:M33;LME:170;5;;
LME:M34;LME:170;6;;
LME:M35;LME:170;7;;
LME:M36;LME:170;8;;
LME:M47;LME:170;9;;
LME:M48;LME:170;10;;
LME:M49;LME:170;11;;
LME:M49;LME:171;0;;
LME:M48;LME:171;1;;
LME:M47;LME:171;2;;
LME:M36;LME:171;3;;
LME:M35;LME:171;4;;
LME:M34;LME:171;5;;
LME:M33;LME:171;6;;
LME:M32;LME:171;7;;
LME:M31;LME:171;8;;
LME:M23;LME:171;9;;
LME:M17;LME:171;10;;
LME:M08;LME:171;11;;
LME:M37;LME:168;0;;
LME:M13;LME:168;1;;
LME:M20;LME:168;2;;
LME:M21;LME:168;3;;
LME:M22;LME:168;4;;
LME:M23;LME:168;5;;
LME:M24;LME:168;6;;
LME:M25;LME:168;7;;
LME:M26;LME:168;8;;
LME:M27;LME:168;9;;
LME:M28;LME:168;10;;
LME:M29;LME:168;11;;
LME:M30;LME:168;12;;
LME:M30;LME:169;0;;
LME:M29;LME:169;1;;
LME:M28;LME:169;2;;
LME:M27;LME:169;3;;
LME:M26;LME:169;4;;
LME:M25;LME:169;5;;
LME:M24;LME:169;6;;
LME:M23;LME:169;7;;
LME:M22;LME:169;8;;
LME:M21;LME:169;9;;
LME:M20;LME:169;10;;
LME:M13;LME:169;11;;
LME:M37;LME:169;12;;